ticker,country,industry,sector,dividend_rate,dividend_yield,EV/revenue,EV/ebitda,negative_EV/revenue,negative_EV/ebitda,ebitda_mean,ebitda_std,negative_ebitda,ebit_mean,ebit_std,negative_ebit,net_income_mean,net_income_std,negative_net_income,operating_income_mean,operating_income_std,negative_operating_income,gross_profit_mean,gross_profit_std,total_revenue_mean,total_revenue_std,gross_margin_last,gross_margin_mean,gross_margin_std,ebitda_margin_last,ebitda_margin_mean,ebitda_margin_std,ebit_margin_last,ebit_margin_mean,ebit_margin_std,net_margin_last,net_margin_mean,net_margin_std,roa,roa_mean,roa_std,roe,roe_mean,roe_std,assets_net_worth,assets_net_worth_mean,assets_net_worth_std,participation_of_third_party_capital,participation_of_third_party_capital_mean,participation_of_third_party_capital_std,debit_composition,debit_composition_mean,debit_composition_std,net_debt_ebitda,net_debt_ebitda_mean,net_debt_ebitda_std,general_liquidity,general_liquidity_mean,general_liquidity_std,current_liquidity,current_liquidity_mean,current_liquidity_std,dry_liquidity,dry_liquidity_mean,dry_liquidity_std
BRAP4,Brazil,Asset Management,Financial Services,2.15,0.11350001,452.128,,0,,,,,,,,1.1591,2.3675,0,,,,,,1.1216,2.3052,,,,,,,,,,0.9667,-0.0008,0.018,0.2404,2.0621,3.6573,0.2404,2.0623,3.6577,1.0001,0.0,0.0,,,,,,,,,,,,,,,,,,
BBAS3,Brazil,Banks - Regional,Financial Services,2.52,0.0943,6.696,,0,,,,,,,,0.4059,0.2258,0,,,,,,0.1713,0.0452,,,,,,,,,,0.2402,0.1985,0.1782,0.0156,0.2993,0.2039,0.0166,0.2772,0.2033,1.0679,-0.0169,0.0045,,,,,,,,,,,,,,,,,,
BRKM5,Brazil,Chemicals,Basic Materials,,,0.895,13.495,0,0,-4.6449,5.7028,0,-2.1871,1.5978,0,2.838,6.9737,0,0.0504,1.8477,0,0.1598,1.2021,0.1497,0.4688,0.0428,-0.2212,0.5701,0.0538,-2.8426,3.2885,-0.02,-1.7133,0.8821,-0.0649,4.786,9.0323,-0.0499,2.7206,6.7006,-0.1438,3.4167,7.2741,2.882,-0.0318,0.178,1.7585,-0.034,0.2667,0.0494,-0.0574,0.5686,12.0384,0.7036,1.2636,1.639,0.0361,0.1222,13.5264,1.8115,2.9436,9.0556,1.331,2.1838
BRFS3,Brazil,Packaged Foods,Consumer Defensive,,,0.987,9.258,0,0,-0.0065,0.3369,0,0.6248,1.6634,0,-3.2107,3.7776,0,-2.4198,2.6493,0,0.0022,0.1153,0.1114,0.0932,0.1648,-0.091,0.1383,0.0918,-0.082,0.3796,0.0316,0.5723,1.6929,-0.0378,-2.9632,3.3951,-0.0354,-3.1337,3.6521,-0.0606,-2.9679,3.3822,1.7119,-0.0513,0.0328,0.6007,-0.1236,0.0911,0.122,0.5702,0.805,2.9583,0.0924,0.3907,2.85,0.0898,0.0718,10.5856,-0.0792,0.4818,6.7799,0.0002,0.6041
BPAC11,Brazil,Capital Markets,Financial Services,1.19,0.0358,5.085,,0,,,,,,,,0.3657,0.1626,0,,,,,,0.5319,0.312,,,,,,,,,,0.3091,-0.0759,0.1813,0.0201,0.0785,0.0909,0.0218,0.0456,0.0954,1.0828,-0.0284,0.061,,,,,,,,,,,,,,,,,,
CRFB3,Brazil,Department Stores,Consumer Cyclical,0.47,0.0498,0.285,5.616,0,0,-0.0148,0.1672,0,-0.0845,0.2177,0,-0.5757,0.6734,0,-0.021,0.123,0,0.1471,0.1231,0.161,0.1152,0.1881,-0.0128,0.0083,0.0456,-0.1492,0.1422,0.0279,-0.2095,0.1936,-0.0072,-0.6435,0.6153,-0.0086,-0.6895,0.6108,-0.0138,-0.6674,0.6537,1.6061,0.0588,0.0173,0.5216,0.2013,0.1128,0.7852,0.0465,0.1022,4.589,0.4816,0.1489,3.079,-0.1121,0.0691,1.887,-0.1505,0.0912,1.3913,-0.1329,0.1046
BHIA3,Brazil,Specialty Retail,Consumer Cyclical,,,0.467,-26.808,0,1,0.2948,2.0658,0,-2.4608,0.9436,0,1.8437,3.4672,0,0.1021,1.729,0,-0.0509,0.053,0.0009,0.0553,0.2792,-0.0514,0.0283,-0.0315,0.2775,2.0733,-0.071,-2.5149,1.0274,-0.091,2.0259,3.7038,-0.082,2.1361,3.866,-0.1342,2.2218,4.0048,1.6363,-0.003,0.0272,0.4582,0.0046,0.0669,0.7585,0.0303,0.1933,-10.8451,0.7369,3.7147,3.5714,-0.005,0.0387,1.9647,-0.0953,0.2194,1.3241,-0.1092,0.1522
CCRO3,Brazil,Infrastructure Operations,Industrials,0.4,0.032899998,2.464,7.112,0,0,0.338,0.5031,0,0.8323,1.0211,0,2.3318,2.2678,0,0.6638,0.8094,0,0.4973,0.6958,0.2639,0.2373,0.4288,0.1229,0.3291,0.4115,0.021,0.2529,0.3284,0.3463,0.561,0.09,1.3849,1.4338,0.0312,1.7326,1.8383,0.0717,1.6041,1.6094,2.2986,-0.0197,0.1265,1.2979,-0.0241,0.2028,0.1416,0.0117,0.6784,3.3788,0.0462,0.4481,1.771,0.0206,0.0775,2.5168,0.2189,0.3451,,,
CMIG4,Brazil,Utilities - Diversified,Utilities,0.83,0.075,1.063,4.617,0,0,0.1618,0.2331,0,0.1822,0.2872,0,0.2697,0.1327,0,0.2433,0.4612,0,0.1643,0.1071,0.1424,0.1365,0.2275,0.0255,0.0912,0.2484,0.03,0.2428,0.2138,0.0479,0.2896,0.1564,0.1215,0.1426,0.1048,0.2642,0.1467,0.1288,0.212,0.1318,1.2294,-0.0404,0.0251,0.2198,-0.1682,0.0745,0.2675,0.5343,1.0145,0.9536,-0.2284,0.1488,5.5945,0.1608,0.0786,4.5129,0.0309,0.5308,,,
CIEL3,Brazil,Software - Infrastructure,Technology,0.36,0.0621,2.611,10.397,0,0,0.5174,0.7711,0,1.2837,1.9017,0,-1.7821,1.7533,0,4.131,6.2929,0,0.1737,0.092,-0.0163,0.0531,0.4709,0.2017,0.1611,0.5843,0.5899,0.8871,0.4982,1.4322,2.1191,0.1969,-1.8501,1.8589,0.0193,-1.6594,1.6713,0.0208,-1.6297,1.6636,1.0769,-0.0097,0.0209,0.0769,-0.0774,0.2414,0.6122,33.2961,46.8748,1.2368,0.2043,0.9908,14.0051,0.1532,0.3083,20.5551,-0.4371,0.3907,,,
COGN3,Brazil,Education & Training Services,Consumer Defensive,,,1.577,9.589,0,0,-0.3845,0.8722,0,0.311,1.135,0,-0.3009,0.4391,1,1.6884,2.8794,0,0.0456,0.1294,0.0387,0.1043,0.6373,0.0045,0.0428,0.3111,-0.4778,0.8557,0.1534,0.2068,1.0899,-0.0848,-0.3575,0.3998,-0.0196,-0.2553,0.4681,-0.0284,-0.2749,0.4502,1.4479,-0.0111,0.0308,0.2842,-0.0606,0.1192,0.2948,0.0368,0.2156,3.9527,-1.0554,1.1516,5.0939,0.0668,0.1121,3.4701,-0.0402,0.31,3.1425,-0.057,0.3108
CPLE6,Brazil,Utilities - Diversified,Utilities,0.22,0.0217,1.791,8.5,0,0,0.0225,0.5541,0,0.2062,0.9517,0,0.1748,0.7406,0,0.1744,0.9312,0,-0.0146,0.1419,-1.4926,1.0937,0.228,-1.1626,1.005,0.1844,-1.6272,0.7521,0.1201,-1.8279,0.7575,0.1052,-1.9088,0.8451,0.0405,0.0765,0.6523,0.0557,0.1066,0.6693,1.3753,0.0256,0.0078,0.3687,0.1088,0.0404,0.1271,-0.1927,0.1745,2.4228,0.6081,0.984,3.7306,-0.074,0.0262,7.2126,0.1966,0.1931,7.1207,0.1975,0.1942
CSAN3,Brazil,Oil & Gas Refining & Marketing,Energy,0.45,0.0382,2.431,8.161,0,0,0.2959,0.3701,0,0.3942,0.5425,0,1.8203,3.2132,0,0.3056,0.113,0,0.272,0.1657,0.265,0.2217,0.2766,0.0233,0.1476,0.3577,0.0706,0.3567,0.2724,0.1543,0.4734,0.0277,1.2843,2.5051,0.0078,1.4312,2.7266,0.0141,1.2786,2.5016,1.8004,-0.0583,0.0758,0.7325,-0.1148,0.145,0.0858,-0.0934,0.0845,3.3664,-0.0094,0.3749,2.4579,0.0781,0.0882,5.8599,0.0897,0.1984,5.4927,0.0832,0.2067
CPFE3,Brazil,Utilities - Regulated Electric,Utilities,5.02,0.154,1.621,5.106,0,0,0.2,0.069,0,0.2267,0.0949,0,0.1537,0.1059,0,0.3052,0.1399,0,0.2562,0.0772,0.0942,0.1236,0.3433,0.1564,0.0904,0.314,0.105,0.0865,0.2574,0.1271,0.0738,0.1391,0.0569,0.0211,0.0737,-0.0019,0.0246,0.1218,-0.0212,0.0693,1.6516,-0.0205,0.0513,0.6516,-0.0438,0.122,0.2587,0.0406,0.4159,2.0149,-0.0537,0.061,2.5348,0.0351,0.0834,2.3588,0.118,0.4742,2.339,0.1166,0.4716
CMIN3,Brazil,Steel,Basic Materials,1.04,0.175,1.649,4.081,0,0,0.0547,0.376,0,0.1013,0.4618,0,0.0844,0.4647,0,0.1121,0.4334,0,0.1165,0.3965,0.1668,0.3325,0.4789,-0.0689,0.0932,0.3557,-0.1193,0.1018,0.3005,-0.101,0.1856,0.189,-0.1136,0.1977,0.1202,-0.1105,0.281,0.1659,-0.0505,0.275,1.3802,0.0946,0.1339,0.3802,1.0157,0.9177,0.0544,0.5498,1.0652,-0.2407,-0.5109,1.5992,3.6301,-0.2919,0.3637,29.1736,0.2331,1.3733,27.0712,0.2583,1.4148
CVCB3,Brazil,Travel Services,Consumer Cyclical,,,0.971,35.487,0,0,-1.1219,0.5544,0,0.6397,2.0597,1,-0.2126,0.2815,1,-2.9214,2.9425,0,0.378,0.231,0.3246,0.1251,0.9024,0.0367,0.1273,0.0439,-1.0563,0.3969,-0.1086,0.3836,1.7654,-0.3189,-0.395,0.2441,-0.1133,-0.1385,0.3239,-0.144,-0.1503,0.359,1.2706,-0.0385,0.0702,0.249,-0.1284,0.2516,0.2044,0.5701,1.3953,5.9728,0.5845,2.1116,5.1023,0.1741,0.2487,14.2502,1.2629,2.0364,,,
CYRE3,Brazil,Residential Construction,Consumer Cyclical,1.44,0.066599995,1.686,10.93,0,0,-0.0378,0.307,0,-0.0424,0.3068,0,-0.1438,0.2642,0,0.2835,0.4044,0,0.1839,0.119,0.1793,0.0531,0.3268,0.0016,0.0593,0.2854,-0.1719,0.2863,0.2747,-0.1757,0.2861,0.1507,-0.2648,0.2446,0.0542,-0.2406,0.2786,0.0771,-0.2227,0.2743,1.4223,0.028,0.0165,0.4223,0.1111,0.0664,0.2725,0.1342,0.3199,2.7546,0.5459,0.7326,3.3681,-0.0722,0.0423,6.9503,-0.0909,0.2616,4.3169,-0.0551,0.2756
DXCO3,Brazil,Lumber & Wood Production,Basic Materials,0.22,0.026700001,1.646,8.29,0,0,0.359,0.7121,0,0.6623,1.448,0,0.7616,1.4639,0,0.4905,1.0545,0,0.1259,0.3079,0.0994,0.2164,0.3218,0.0098,0.0747,0.261,0.1869,0.4312,0.1032,0.3517,0.9487,0.1069,0.4525,0.9614,0.0441,0.5144,1.2505,0.0774,0.5625,1.2463,1.7563,0.0671,0.0491,0.6828,0.1999,0.1512,0.1571,-0.0008,0.2696,2.5586,0.355,0.7393,2.5721,-0.1021,0.0684,5.2638,-0.0798,0.224,3.9838,-0.0857,0.2351
ELET3,Brazil,Utilities - Renewable,Utilities,0.4,0.0107,3.865,10.772,0,0,0.0751,0.2953,0,0.0195,0.359,0,-0.0735,0.2499,0,2.58,3.6987,0,0.1402,0.1759,0.1459,0.1597,0.8513,-0.007,0.0147,0.3179,-0.078,0.1484,0.2205,-0.1352,0.2022,0.1224,-0.1834,0.2337,0.017,-0.1501,0.3305,0.0223,-0.1577,0.3452,1.3097,-0.0166,0.022,0.3086,-0.0546,0.089,0.2143,-0.0091,0.3407,4.2414,0.0428,0.3813,4.2434,0.0469,0.0719,3.5519,0.0461,0.3017,3.5203,0.0522,0.3095
ELET6,Brazil,Utilities - Renewable,Utilities,1.82,0.0433,4.137,11.533,0,0,0.0751,0.2953,0,0.0195,0.359,0,-0.0735,0.2499,0,2.58,3.6987,0,0.1402,0.1759,0.1459,0.1597,0.8513,-0.007,0.0147,0.3179,-0.078,0.1484,0.2205,-0.1352,0.2022,0.1224,-0.1834,0.2337,0.017,-0.1501,0.3305,0.0223,-0.1577,0.3452,1.3097,-0.0166,0.022,0.3086,-0.0546,0.089,0.2143,-0.0091,0.3407,4.2414,0.0428,0.3813,4.2434,0.0469,0.0719,3.5519,0.0461,0.3017,3.5203,0.0522,0.3095
EMBR3,Brazil,Aerospace & Defense,Industrials,,,1.597,19.479,0,0,-1.2467,2.7368,0,19.1285,28.9145,0,0.1081,2.1837,0,-0.6511,1.1338,0,0.2537,0.1815,0.1184,0.0323,0.1726,0.1263,0.1895,0.1107,-1.2511,2.4228,0.0649,16.8386,25.6301,0.0311,0.0471,2.0092,0.0152,0.1306,2.1724,0.021,-0.0228,1.9198,1.3824,-0.0754,0.0314,0.37,-0.2027,0.0792,0.044,-0.0594,0.5371,2.3195,-0.4843,0.6835,3.7356,0.1673,0.0776,47.6428,0.6683,0.7935,27.1031,0.5824,0.7065
ENGI11,Brazil,Utilities - Regulated Electric,Utilities,2.0,0.045900002,4.097,14.709,0,0,0.2643,0.3187,0,0.3435,0.4523,0,0.1584,0.4291,0,0.3729,0.3198,0,0.3007,0.1961,0.1266,0.128,0.2727,0.154,0.1085,0.278,0.1054,0.1509,0.2227,0.1638,0.2537,0.0664,0.0004,0.2501,0.0278,0.0033,0.3404,0.0532,0.0119,0.3016,1.9116,0.0215,0.0491,0.9092,0.0508,0.114,0.2134,-0.0307,0.3331,3.9292,-0.0089,0.25,2.1023,-0.0218,0.0566,2.4898,0.129,0.4875,2.4641,0.1287,0.4881
ENEV3,Brazil,Utilities - Diversified,Utilities,,,5.083,12.376,0,0,0.3403,0.2351,0,0.2539,0.2502,0,-0.312,0.3531,0,0.5735,0.8292,0,0.4133,0.4207,0.4742,0.1986,0.3678,-0.0568,0.1822,0.3653,-0.0955,0.0479,0.2056,-0.1573,0.0675,0.0216,-0.5476,0.2042,0.005,-0.423,0.3659,0.0109,-0.4135,0.3486,2.183,0.0731,0.0956,1.0031,0.0958,0.1211,0.1071,0.8062,0.4178,5.7696,0.4751,1.0285,2.1764,-0.0182,0.0289,2.8263,-0.4826,0.0857,2.4885,-0.4886,0.1065
EGIE3,Brazil,Utilities - Renewable,Utilities,1.32,0.0319,4.952,8.286,0,0,0.0316,0.2129,0,0.0478,0.2717,0,0.1833,0.4728,0,0.0211,0.0604,0,0.0291,0.0598,-0.0412,0.049,0.5503,0.0753,0.0731,0.6389,0.0873,0.2588,0.553,0.1066,0.3181,0.3186,0.2549,0.5231,0.0812,0.1269,0.4842,0.1592,0.0884,0.3711,1.9596,0.0127,0.1118,0.9596,0.0408,0.2224,0.1233,0.136,0.4128,2.2425,0.1308,0.3978,2.0421,-0.0027,0.1147,3.4957,0.051,0.5192,,,
EQTL3,Brazil,Utilities - Regulated Electric,Utilities,0.45,0.0138,1.848,7.556,0,0,0.144,0.1769,0,0.087,0.1852,0,0.0415,0.486,0,0.2171,0.2069,0,0.219,0.1346,0.3121,0.1616,0.2696,-0.0616,0.1223,0.2462,-0.1205,0.14,0.1842,-0.1688,0.1127,0.0526,-0.2401,0.3017,0.02,-0.1806,0.4363,0.0364,-0.1735,0.4241,1.8155,0.0275,0.0384,0.8137,0.0675,0.0915,0.1133,0.0325,0.6042,4.3151,0.2812,0.3341,2.2312,-0.0336,0.0452,5.3123,0.4214,0.9502,5.2865,0.4255,0.9603
EZTC3,Brazil,Real Estate - Development,Real Estate,0.29,0.0209,2.596,19.196,0,0,-0.0728,0.1422,0,-0.0858,0.161,0,-0.1487,0.1488,0,-0.2495,0.2014,0,-0.0466,0.1013,0.0531,0.0862,0.3173,-0.0865,0.1344,0.317,-0.1125,0.1598,0.2945,-0.125,0.1749,0.2211,-0.1845,0.1646,0.0407,-0.2092,0.138,0.0478,-0.1708,0.1155,1.1724,0.054,0.0383,,,,,,,2.3084,-10.477,15.0041,,,,,,,,,
FLRY3,Brazil,Diagnostics & Research,Healthcare,0.92,0.0616,1.524,6.817,0,0,0.2604,0.0602,0,0.2796,0.0974,0,0.206,0.2306,0,0.2591,0.1343,0,0.3011,0.1618,0.3019,0.1214,0.2689,-0.0029,0.0558,0.261,-0.0276,0.0451,0.1566,-0.0105,0.0984,0.0655,-0.0808,0.117,0.0366,-0.0505,0.2252,0.0577,-0.11,0.2446,1.5779,-0.0656,0.0722,0.3828,-0.1535,0.168,0.1097,-0.2372,0.0373,2.4983,-0.0693,0.0943,4.1216,0.1352,0.158,9.0997,0.324,0.1093,8.6617,0.3178,0.1128
GGBR4,Brazil,Steel,Basic Materials,0.88,0.0476,0.716,5.405,0,0,0.6372,1.2613,0,1.0385,1.8986,0,1.6478,2.759,0,0.6844,1.3778,0,0.6718,1.3056,0.2254,0.4075,0.1644,0.1804,0.5556,0.192,0.1651,0.5278,0.1478,0.3716,0.8977,0.1089,0.7165,1.3768,0.1002,1.3274,2.3125,0.1197,1.1102,2.0291,1.1945,-0.0532,0.0409,0.1742,-0.2275,0.1168,0.1646,0.3909,0.5415,0.6944,-0.0962,0.4769,6.8587,0.2484,0.1504,16.2425,0.0979,0.4414,7.7715,0.0616,0.5523
GOAU4,Brazil,Steel,Basic Materials,1.25,0.12109999,0.845,6.059,0,0,0.6399,1.2627,0,1.0428,1.9018,0,1.4078,2.3989,0,0.7116,1.4339,0,0.6718,1.3056,0.2254,0.4075,0.1644,0.1804,0.5556,0.1931,0.1674,0.5284,0.1489,0.3747,0.8987,0.0372,0.5895,1.1725,0.034,1.1487,2.0373,0.0406,0.9369,1.761,1.1935,-0.0564,0.0462,0.1732,-0.2357,0.1297,0.1646,0.1963,0.5325,0.6905,-0.1045,0.4811,6.8905,0.2642,0.1741,16.4329,0.3007,0.5281,7.9618,0.1997,0.5125
NTCO3,Brazil,Household & Personal Products,Consumer Defensive,0.74,0.0497,0.897,12.548,0,0,-0.8797,0.4145,0,-1.5692,2.1027,0,-2.7935,0.7014,0,0.0664,0.4753,0,-0.1002,0.0674,-0.1016,0.0275,0.6381,0.0004,0.051,-0.0038,-0.8554,0.4721,-0.0632,-1.599,2.2901,0.1112,-2.9925,0.752,0.0696,-2.9902,0.7396,0.0838,-2.9595,0.8911,1.2047,-0.0463,0.0921,0.1722,-0.124,0.3147,0.0268,-0.4344,0.3775,-34.6333,2.1421,3.9045,6.9943,0.2211,0.3778,97.5759,1.7959,0.7154,78.7324,1.8037,0.4721
HAPV3,Brazil,Insurance - Life,Financial Services,,,1.302,12.025,0,0,0.2047,0.2898,0,1.5391,3.0385,0,-0.9914,1.1176,0,5.9239,9.4079,0,0.3369,0.3839,0.5704,0.5887,0.2581,-0.1184,0.1435,0.1174,-0.1732,0.2581,0.0397,1.1691,2.6611,-0.027,-0.7576,0.6401,-0.0098,-0.7093,0.5687,-0.0123,-0.6646,0.5469,1.2465,-0.0061,0.1143,0.1912,0.1347,0.5853,0.1831,1.8526,2.3386,4.1784,0.6245,0.8157,6.5203,0.089,0.43,4.9894,-0.2898,0.4636,4.8384,-0.2841,0.4682
HYPE3,Brazil,Drug Manufacturers - Specialty & Generic,Healthcare,1.4,0.0544,2.975,9.161,0,0,0.2408,0.1506,0,0.2417,0.1706,0,0.0913,0.1322,0,0.2647,0.2054,0,0.2492,0.1622,0.2573,0.1649,0.6312,-0.0061,0.0064,0.3635,-0.0119,0.017,0.3334,-0.0133,0.0162,0.2082,-0.121,0.1255,0.0672,-0.0337,0.0719,0.1133,0.0112,0.0807,1.6848,0.0465,0.0359,0.6848,0.1369,0.1095,0.2149,0.5844,0.9454,2.5656,1.2267,1.6771,2.4603,-0.0738,0.059,3.7729,-0.3254,0.2746,2.7492,-0.3609,0.2781
IGTI11,Brazil,Real Estate Services,Real Estate,0.51,0.0238,24.169,32.911,0,0,0.445,0.7073,0,0.6783,0.9673,0,13.4732,18.28,0,0.2509,0.1795,0,0.2257,0.0108,0.1971,0.0536,0.6386,0.0263,0.0528,0.8323,0.2114,0.6093,0.6816,0.4097,0.8381,0.2633,11.6903,16.2168,0.0391,14.4816,19.8092,0.0689,15.2278,21.0339,1.761,-0.0436,0.091,0.761,-0.0763,0.2106,0.2064,0.4523,1.2174,3.4342,-0.0037,0.6617,2.3141,0.0649,0.1303,2.7925,0.3941,0.9717,2.7482,0.3887,0.9653
IRBR3,Brazil,Insurance - Reinsurance,Financial Services,,,-0.002,-0.012,1,1,,,,-0.1839,0.4806,1,-0.5428,0.1314,1,,,,,,-0.6372,0.5614,,,,,,,1.1533,-2.5387,3.9939,0.5682,-1.2751,1.9996,-0.008,-0.4803,0.1466,-0.0083,-0.4783,0.1523,1.0383,0.0001,0.0147,,,,,,,,,,,,,,,,,,
ITSA4,Brazil,Conglomerates,Industrials,0.12,0.0112,15.509,64.782,0,0,0.3048,0.3343,0,0.3145,0.3647,0,0.2782,0.3236,0,,,,,,-0.1799,0.2019,,,,2.2376,0.8172,0.9773,2.0783,0.8395,1.0267,1.8239,0.7816,0.9564,0.1278,0.1393,0.2702,0.1435,0.1564,0.2943,1.1228,0.011,0.025,,,,,,,0.3357,-0.0175,0.2466,,,,,,,,,
